object_id,ein,TxExmptBndsArbtrg_BndRfrncCd,TxExmptBndsArbtrg_Frm8038TFldInd,TxExmptBndsArbtrg_RbtNtDYtInd,TxExmptBndsArbtrg_ExcptnTRbtInd,TxExmptBndsArbtrg_NRbtDInd,TxExmptBndsArbtrg_VrblRtIssInd,TxExmptBndsArbtrg_HdgIdntfdInBksAndRcInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInGICInd,TxExmptBndsArbtrg_GrssPrcdsInvstdInd,TxExmptBndsArbtrg_WrttnPrcTMntrRqsInd
201912889349300246,344429091,A,false,true,true,false,0,false,0,false,false
201912889349300246,344429091,B,false,true,true,false,0,false,0,false,false
201912849349301461,480543782,A,0,0,0,0,0,0,0,0,0
201913519349300816,750827421,A,true,false,false,false,true,false,true
201913519349300816,750827421,B,true,false,false,false,true,false,true
202020979349300507,221487354,A,false,true,false,false,false,false,0,false,0,false,true
202020979349300507,221487354,B,false,true,false,false,false,false,0,false,0,false,true
202020979349300507,221487354,C,false,true,false,false,false,false,0,false,0,false,true
202020979349300507,221487354,D,false,true,false,false,false,false,0,false,0,false,true
202041979349305184,042103542,IRS990ScheduleK,A,false,false,false,true,true,false,0,false,0,false,true
202041979349305184,042103542,IRS990ScheduleK,B,false,false,false,true,true,true,BOFA MERRILL LYNCH,30.42,true,false,false,0,false,true
202041979349305184,042103542,IRS990ScheduleK,C,false,false,false,true,true,false,0,false,0,false,true
202041979349305184,042103542,IRS990ScheduleK,D,false,false,false,true,true,true,BOFA MERRILL LYNCH,23.42,true,false,false,0,true,true
202041979349307414,951664112,IRS990ScheduleK,A,false,false,false,true,false,false,0,true,AIG,0.038,true,true,true
202041979349307414,951664112,IRS990ScheduleK,B,true,false,false,0,true,FSA,0.032,true,false,true
202041979349307414,951664112,IRS990ScheduleK,C,false,false,false,true,false,false,0,false,0,false,true
202041979349307414,951664112,IRS990ScheduleK,D,false,false,true,false,false,false,0,false,0,false,true
202031969349302723,580603153,A,0,0,0,0,0,0,0,0,0
202021929349302767,820200907,A,0,1,0,0,0,0,0,0,0
201912849349300401,381443369,A,false,true,true,false,false,false,true
202041069349300824,160743040,A,false,false,true,false,true,true,RBC CAPITAL MARKETS,30.,true,false,false,0,false,true
202041069349300824,160743040,B,false,false,true,false,false,false,0,false,0,false,true
202041069349300824,160743040,C,false,false,false,true,false,false,0,false,0,false,true
202020699349301007,042111203,A,0,0,1,1,1,1,Barclay's,30,0,0,0,0,0
202020699349301007,042111203,B,0,1,0,1,0,0,0,0,0
202020699349301007,042111203,C,0,1,0,1,0,0,0,0,0
202020319349300222,620485733,A,0,0,0,1,0,0,0,0,1
202020319349300222,620485733,B,0,0,0,1,0,0,0,0,1
202020319349300222,620485733,C,0,0,0,1,0,0,0,0,1
202011689349300911,630312914,IRS990ScheduleK1,A,false,false,true,false,true,false,false,false,true
202011689349300911,630312914,IRS990ScheduleK1,B,false,false,true,false,true,false,false,false,true
202011689349300911,630312914,IRS990ScheduleK1,C,false,false,true,false,false,false,false,false,true
202011689349300911,630312914,IRS990ScheduleK1,D,false,false,true,false,true,false,false,false,true
202001149349301525,951641455,A,0,0,0,1,0,0,0,0,1
202000799349300935,520705392,A,false,false,false,true,true,true,BANK OF AMERPNC,20.,false,false,false,0,false,true
202010569349300701,560657294,A,0,0,1,1,0,0,0,0,0
202010569349300701,560657294,B,0,0,1,0,1,1,BANK OF AMERICA &,SUNTRUST,0,0,0,0,0
201913119349301796,810231774,A,0,0,0,0,0,0,0,0
201913119349301796,810231774,B,0,0,0,0,0,0,0,0
201913119349301796,810231774,C,0,0,0,0,0,0,0,0
202041369349305314,951664123,A,0,1,0,0,0,0,0,0,1
202040949349300014,560556753,A,1,1,1,SUN TRUST,10.000000000000,0,0,0,0,0
202040949349300014,560556753,B,1,1,1,SUN TRUST,10.000000000000,0,0,0,0,0
202000379349300105,131624158,RetDoc1053100001,A,0,0,1,1,1,0,0,0,1
202000379349300105,131624158,RetDoc1053100001,B,0,0,1,1,0,0,0,0,1
202000379349300105,131624158,RetDoc1053100001,C,0,0,0,1,0,0,0,1,1
202000379349300105,131624158,RetDoc1053100001,D,0,0,0,1,0,0,0,1,1
202010919349301701,952962604,A,0,1,0,0,0,0,0,0,1
202021399349300237,540573801,A,0,1,0,0,0,0,0,0,1
202021399349300237,540573801,B,0,1,0,0,0,0,0,0,1
202011899349301786,050312747,A,0,0,0,0,1,1,MERRILL LYNCH,CAPITAL,16.000000000000,1,0,0,0,1
202011899349301786,050312747,B,0,0,0,0,0,0,0,0,1
202011899349301786,050312747,C,0,0,0,0,0,0,0,0,1
202021489349300987,420703280,A,0,0,1,1,1,0,0,0,1
202021489349300987,420703280,B,0,0,1,1,0,0,0,0,1
202010729349300726,840402707,A,false,false,false,true,false,false,0,false,0,false,true
202041419349301764,941156566,A,false,true,false,false,false,false,false,false,true
202031369349303828,020274509,A,false,false,false,true,false,false,0,false,0,true,true
202031369349303828,020274509,B,false,false,false,true,true,false,0,false,0,false,true
202031369349303828,020274509,C,false,true,false,false,false,false,0,false,0,false,true
202031369349303828,020274509,D,false,true,false,false,false,false,0,false,0,false,true
202040839349300359,410694747,A,0,0,1,0,1,1,MORGAN STANLEY,CAPITAL,7.000000000000,0,0,0,0,1
202040839349300359,410694747,B,0,0,1,1,0,0,0,0,1
202041359349301949,591023117,A,false,false,true,false,false,false,false,false,true
202041359349301949,591023117,B,false,true,false,false,true,false,false,false,true
202041359349301949,591023117,C,false,true,false,false,true,false,false,false,true
202041359349301949,591023117,D,false,true,false,false,true,false,false,false,true
201933129349301853,042104451,A,0,0,0,1,0,0,0,0,0
202011919349301236,131624067,A,false,false,false,true,false,false,0,false,0,false,false
202011919349301236,131624067,B,false,false,false,true,true,false,0,false,0,false,false
202011919349301236,131624067,C,false,false,false,true,true,false,0,false,0,false,false
202011919349301236,131624067,D,false,false,false,true,false,false,0,false,0,false,false
202041979349301854,210634501,IRS990ScheduleK1,A,false,false,true,false,false,false,false,false,true
202041979349301854,210634501,IRS990ScheduleK1,B,false,false,true,false,false,false,false,false,true
202041979349301854,210634501,IRS990ScheduleK1,C,false,false,true,false,false,false,false,false,true
202041979349301854,210634501,IRS990ScheduleK1,D,false,false,true,false,false,false,false,false,true
202041979349307089,370661219,A,0,1,0,0,0,0,0,0,1
202041979349307089,370661219,B,0,1,0,0,0,0,0,0,1
202010499349300046,381359083,A,false,false,false,false,false,false,false,false,true
202010499349300046,381359083,B,false,false,false,false,false,false,false,false,true
202001369349301620,330413730,A,false,false,false,false,true,true,WELLS FARGO BANK,10.,false,false,0,false,false
202001369349301620,330413730,B,false,false,false,false,true,true,WELLS FARGO BANK,10.,false,false,0,false,false
202021409349300347,362181973,A,false,true,false,false,true,false,false,false,true
202030159349300018,420698196,A,0,0,0,0,0,0,0,0,1
201903179349302475,160743126,A,false,false,false,false,true,false,0,false,0,false,false
201913129349302851,541863192,RetDoc1053100001,A,0,0,0,0,1,0,0,0,1
201913129349302851,541863192,RetDoc1053100001,B,0,0,0,0,0,0,0,0,1
201913129349302851,541863192,RetDoc1053100001,C,0,0,0,0,0,0,0,0,1
201913129349302851,541863192,RetDoc1053100001,D,0,0,0,0,0,0,0,0,1
202021959349303612,050258810,A,false,false,false,true,true,true,WELL FARGOBARLAYS,26.5,false,false,false,0,false,true
202021959349303612,050258810,B,false,false,false,true,false,false,0,false,0,false,true
202021959349303612,050258810,C,false,false,false,true,false,false,0,false,0,false,true
202001919349303150,951644048,A,true,true,15.0000,false,false,false,false,true
202001949349300600,610444763,A,0,0,0,0,0,0,0,0,0
202001949349300600,610444763,B,0,0,0,0,0,0,0,0,0
202020289349301607,596046500,A,false,false,false,true,false,false,false,false,true
202000079349302115,131916574,A,0,0,0,1,0,0,0,0,1
202020599349301402,956001907,A,0,0,0,0,1,1,US Bank National,Association,0,0,0,0,1
202001089349301300,741109631,A,false,true,false,false,false,false,0,false,0,false,true
202001429349300900,440545813,A,0,0,0,0,0,0,0,0,0
202001429349300900,440545813,B,0,0,0,0,1,1,WELLS FARGO,21.000000000000,0,0,0,0,0
202001429349300900,440545813,C,0,0,0,0,1,0,0,0,0
202040599349301229,231501197,A,false,false,false,false,false,false,false,false,true
202040599349301229,231501197,B,false,false,false,false,false,false,false,false,true
202040599349301229,231501197,C,false,false,false,false,false,false,false,false,true
202040599349301229,231501197,D,false,false,false,false,false,false,false,false,true
202031689349300528,362593545,A,false,false,true,true,true,true,The Northern Trust,20.4,false,false,false,false,false
202000769349300545,350867954,A,0,1,0,0,0,0,0,0,1
202000769349300545,350867954,B,0,1,0,0,0,0,0,0,1
202010219349301106,620502739,RetDoc1053100001,A,0,0,1,0,1,1,BB&T,9.500000000000,1,0,0,0,0
202010219349301106,620502739,RetDoc1053100001,B,0,0,1,0,1,1,0,0,0,0,0
202010219349301106,620502739,RetDoc1053100001,C,0,0,1,0,1,0,0,0,0
202010219349301106,620502739,RetDoc1053100001,D,0,0,1,0,0,0,0,0,0
202030429349300313,741400699,A,0,0,0,1,1,0,0,0
201933179349304883,420730347,A,0,0,1,1,1,0,0,0,1
202030489349300103,620535755,A,0,0,0,0,0,0,0,0,1
202030489349300103,620535755,B,0,0,0,0,0,0,0,0,1
202020139349300717,381369604,A,0,0,1,0,1,1,PNC BANK,7,0,0,0,0,1
202020139349300717,381369604,B,0,0,0,0,1,1,PNC BANK,SOUTHFIELD MI,7,0,0,0,0,1
202020139349300717,381369604,C,0,0,0,0,0,1,PNC BANK,7,0,0,0,0,1
202011059349300036,160755807,A,0,0,0,1,0,0,0,0,0
202011059349300036,160755807,B,0,0,0,1,0,0,0,0,0
202001259349300000,953127273,A,false,false,false,true,true,true,WELLS FARGO BANK,31.6,true,false,false,0,false,true
202001699349301000,390980974,A,1,1,0,0,0,0
202041609349301424,340714363,A,0,0,0,1,0,0,0,0,1
202041609349301424,340714363,B,0,1,0,0,0,0,0,0,1
202041609349301424,340714363,C,0,1,0,0,1,0,0,0,1
202041609349301424,340714363,D,0,1,0,0,0,0,0,0,1
202000339349300250,237032625,A,false,false,false,false,false,false,false,false,false
202000339349300250,237032625,B,false,false,false,false,false,false,false,false,false
202041609349301094,590949880,A,0,0,0,0,0,0,0,0,0
202020509349300927,390808497,A,0,1,0,0,1,0,CHASE BANK,21.980000000000,0,0,0,0,1
202020509349300927,390808497,B,0,1,0,0,0,1,0,0,0,0,1
202031479349301053,362167773,A,false,false,true,true,false,false,0,false,0,true,true
202031479349301053,362167773,B,false,false,true,true,true,false,0,false,0,false,true
202031479349301053,362167773,C,false,true,true,false,true,false,0,false,0,false,true
202010429349300541,231352664,A,0,0,1,0,0,0,0,1,1
202010429349300541,231352664,B,0,0,1,0,1,0,0,0,1
202011269349302156,480547702,A,false,true,false,false,false,false,0,false,0,false,true
202010989349300831,930386858,A,0,0,0,1,0,0,0,0,1
202011369349303671,020222182,A,true,false,false,0,false,0,false,true
202011369349303671,020222182,B,false,true,false,false,false,false,0,false,0,false,true
202011369349303671,020222182,C,false,true,false,false,false,false,0,false,0,false,true
202011369349303706,141338580,A,false,false,false,true,false,false,0,false,0,false,true
202011369349303706,141338580,B,false,false,false,true,false,false,0,false,0,true,true
202021049349300412,237223216,A,false,false,false,true,false,false,0,false,0,false,true
202021049349300412,237223216,B,false,false,false,true,false,false,0,false,0,false,true
202040849349300734,410695524,A,0,0,0,1,0,0,0,0,1
202040849349300734,410695524,B,0,1,0,0,0,0,1,Bayern LB New York,1.4,1,0,1
202031929349302573,041591060,A,0,0,1,0,0,0,0,0,1
202021899349300727,042103558,A,false,false,true,false,true,true,Bank of America LLC,28.3,false,false,false,0,false,true
202021899349300727,042103558,B,false,true,false,false,false,false,0,false,0,false,true
202021899349300727,042103558,C,false,false,true,false,false,false,0,false,0,false,true
202021899349300727,042103558,D,false,false,true,false,false,false,0,false,0,false,true
202021959349301617,560529999,A,0,0,1,0,0,0,0,0,0
202021959349301617,560529999,B,0,0,0,1,0,0,0,0,0
202021959349301617,560529999,C,0,1,0,0,1,0,0,0,0
201943469349300829,911838771,A,0,0,0,1,0,0,0,0,0
202030289349301768,420681046,A,0,0,1,0,1,1,US BANK,7.000000000000,0,0,0,0,0
202030289349301768,420681046,B,0,0,1,0,0,0,USBANK,7.000000000000,0,0,0,0,0
202031479349300958,050258956,A,0,0,1,0,1,1,BARCLAYS,25.500000000000,0,0,0,0,1
202031479349300958,050258956,B,0,0,1,0,0,0,0,0,1
202031479349300958,050258956,C,0,0,1,0,0,0,0,0,1
202031479349300958,050258956,D,0,0,1,0,1,0,0,0,1
202010209349300716,750851900,A,0,0,1,1,1,0,0,0,1
202010209349300716,750851900,B,0,0,1,1,1,0,0,0,1
202010209349300716,750851900,C,0,0,1,1,1,0,0,0,1
201903509349300530,350845258,A,true,false,false,0,false,0,false,true
202041489349300644,237424429,A,0,0,0,0,0,0,0,0,0
202001969349302350,030179414,A,false,true,false,false,false,false,false,false,false
202030559349300523,930461940,A,0,0,0,0,0,0,0,0,1
202030099349300123,344428207,A,false,true,false,false,true,false,0,false,0,false,false
202030099349300123,344428207,B,false,true,false,false,true,false,0,false,0,false,false
202031679349300623,470378777,A,0,0,1,1,0,0,0,0,0
202031679349300623,470378777,B,0,0,0,1,0,0,0,0,0
202031059349300313,590637903,A,0,1,0,0,0,0,0,0,1
202031059349300313,590637903,B,0,0,1,0,1,0,0,0,1
202031059349300313,590637903,C,0,0,1,0,1,0,0,0,1
202031979349304623,570324915,A,0,0,1,0,1,0,0,0,1
202041339349302264,042103638,A,0,0,0,1,0,0,0,0,1
202041339349302344,250969449,RetDoc1053100001,A,0,0,0,1,1,0,0,0,1
202041339349302344,250969449,RetDoc1053100001,B,0,0,0,1,0,0,0,1,1
202041339349302344,250969449,RetDoc1053100001,C,0,1,1,1,0,0,0,0,1
202041339349302344,250969449,RetDoc1053100001,D,0,1,1,1,1,0,0,0,1
202041359349303119,310970262,A,1,0,0,0,0,1
202001929349300200,042105776,A,0,0,0,0,1,1,MORGAN STANLEY,20.000000000000,0,0,0,0,1
202001929349300200,042105776,B,0,0,0,0,0,0,0,0,1
202001929349300200,042105776,C,0,0,0,0,0,0,0,0,1
202011369349303121,952261113,A,0,0,1,0,0,0,0,0,1
202011369349303121,952261113,B,0,1,0,0,0,0,0,0,1
202030879349300438,430653369,IRS990ScheduleK,A,false,true,false,false,false,false,0,false,0,false,true
202030879349300438,430653369,IRS990ScheduleK,B,false,false,false,true,true,true,COMMERCE BANK NA,7.,false,false,false,0,false,false
202030879349300438,430653369,IRS990ScheduleK,C,false,false,false,true,false,false,0,false,0,false,false
202030879349300438,430653369,IRS990ScheduleK,D,false,false,false,true,false,false,0,false,0,false,true
202001199349300140,231352613,RetDoc1053100001,A,0,0,0,1,0,0,0,0,1
202001199349300140,231352613,RetDoc1053100001,B,0,0,0,1,0,0,0,0,1
202001199349300140,231352613,RetDoc1053100001,C,0,1,0,0,1,0,0,0,1
202001199349300140,231352613,RetDoc1053100001,D,0,1,0,0,1,0,0,0,1
202041009349300524,231352652,RetDoc1053100001,A,0,0,1,0,0,0,0,0,1
202041009349300524,231352652,RetDoc1053100001,B,0,1,0,0,0,0,0,0,1
202041009349300524,231352652,RetDoc1053100001,C,0,1,0,0,0,0,0,0,1
202041009349300524,231352652,RetDoc1053100001,D,0,1,0,0,1,0,0,0,1
202010909349301211,042103865,A,0,1,1,0,0,0,0,0,1
202031329349300908,231352683,IRS990ScheduleK,A,false,false,false,true,false,false,0,false,0,false,true
202031329349300908,231352683,IRS990ScheduleK,B,false,false,false,true,false,false,0,false,0,false,true
202031329349300908,231352683,IRS990ScheduleK,C,false,true,false,true,false,false,0,false,0,false,true
202031329349300908,231352683,IRS990ScheduleK,D,false,false,false,true,false,false,0,false,0,false,true
202011069349300716,411607453,A,0,0,0,1,0,0,0,0,1
202011069349300716,411607453,B,0,0,0,1,0,0,0,0,1
202011069349301111,231352615,RetDoc1053100001,A,0,0,1,1,1,0,0,0,1
202011069349301111,231352615,RetDoc1053100001,B,0,0,1,1,1,0,0,0,1
202011069349301111,231352615,RetDoc1053100001,C,0,0,1,1,1,0,0,0,1
202011069349301111,231352615,RetDoc1053100001,D,0,0,1,1,1,0,0,0,1
202001289349301475,350869045,IRS990ScheduleK1,A,false,false,true,false,false,false,false,false,true
202001289349301475,350869045,IRS990ScheduleK1,B,false,false,true,false,true,false,false,false,true
202001289349301475,350869045,IRS990ScheduleK1,C,false,false,true,false,true,false,false,false,true
202001289349301475,350869045,IRS990ScheduleK1,D,false,true,false,false,true,false,false,false,true
202041979349304394,240795453,A,0,0,1,0,0,0,0,0,0
202011909349301116,470405319,A,0,1,0,0,1,0,0,0,1
202020999349300017,410693979,A,0,1,0,0,0,0,0,0,1
202020999349300017,410693979,B,0,1,0,0,0,0,0,0,1
202020999349300017,410693979,C,0,0,1,0,0,0,0,0,1
202011149349300811,042108376,A,false,true,true,true,false,0,false,0,false,true
202011149349300811,042108376,B,false,true,false,false,0,false,0,false,true
202011149349300811,042108376,C,false,true,false,false,0,false,0,false,true
202021269349302062,540505945,A,0,0,0,1,1,0,0,0,1
202021269349302062,540505945,B,0,0,0,1,1,0,0,0,1
202031119349301618,956151774,A,0,1,0,0,1,1,MORGAN STANLEY,CAPITAL SERVICES,23.400000000000,0,0,0,0,1
202041009349300444,166031585,A,0,0,1,1,1,0,0,0,0
202041979349301344,135604699,A,false,true,false,false,0,false,0,false,true
202041979349301344,135604699,B,false,true,false,false,0,false,0,false,true
202031429349300148,930386892,A,false,true,false,false,false,false,0,false,0,false,true
202031429349300148,930386892,B,false,true,false,false,false,false,0,false,0,false,true
202031429349300148,930386892,C,false,true,false,false,false,false,0,false,0,false,true
202001349349302790,111630822,A,false,true,false,false,false,false,0,false,0,false,true
202001349349302790,111630822,B,false,true,false,false,false,false,0,false,0,false,true
202031059349300448,010211810,R000011,A,0,0,0,1,0,0,0,0,1
202031059349300448,010211810,R000011,B,0,0,0,1,0,0,0,0,1
202031059349300448,010211810,R000011,C,0,0,0,1,0,0,0,0,1
202031059349300448,010211810,R000011,D,0,0,0,1,0,0,0,0,1
202041329349301204,470376583,A,0,0,1,1,1,0,0,0,1
202041329349301204,470376583,B,0,1,0,0,0,0,0,0,1
202021329349300207,250965591,A,0,0,1,0,1,0,NA,0,0,0,0,1
202021329349300207,250965591,B,0,0,1,0,1,0,NA,0,0,0,0,1
202001419349301100,626001104,A,0,0,0,0,1,1,REGIONS EQUIPMMENT,FINANCE CORPORATION,10.000000000000,0,0,0,NA,0,0
202001419349301100,626001104,B,0,0,0,0,0,0,0,NA,0,0
202031339349301533,231353385,A,0,0,1,0,0,0,0,0,1
202031339349301533,231353385,B,0,0,1,0,0,0,0,0,1
202030369349301408,381627600,A,0,0,0,0,1,0,0,0,1
202030369349301408,381627600,B,0,0,0,0,0,0,0,0,1
201913189349301541,591092732,A,0,0,0,1,1,1,BOAMERRILL LYNCH,14.500000000000,0,0,0,0,0
202000509349300105,150533545,A,false,false,false,false,false,false,false,false,false
202000509349300105,150533545,B,false,false,false,false,false,false,false,false,false
202020519349301127,231409675,A,0,0,0,1,0,0,0,0,1
202020519349301127,231409675,B,0,0,0,1,0,0,0,0,1
202020519349301127,231409675,C,0,1,0,0,1,0,0,0,1
202010509349301301,910564993,A,0,0,0,1,1,1,US BANK,18.000000000000,0,0,0,0,1
202010509349301416,951744369,A,0,0,1,0,1,1,Wells Fargo Bank NA,28.000000000000,1,0,0,0,1
202010509349301416,951744369,B,0,0,1,0,0,0,0,0,1
202020839349300902,160743942,A,0,1,0,0,1,1,M&T TRUST COMPANY,10.000000000000,0,0,0,0,0
202020839349300902,160743942,B,0,1,0,0,1,0,0,0,0
202031979349305813,591146751,A,false,false,false,true,true,false
202040349349300714,480543736,A,false,false,false,false,false,false,false,false,false
202041919349302144,010378758,A,0,0,0,1,0,0,0,0,0
202041919349302144,010378758,B,0,0,0,1,0,0,0,0,0
202041919349302144,010378758,C,0,1,0,0,0,0,0,0,0
202041919349302144,010378758,D,0,1,0,0,1,0,0,0,0
202001269349300545,941156525,A,false,true,false,false,false,false,0,false,0,false,true
202001269349300605,020222120,A,0,0,1,0,0,0,0,0,0
201903189349303545,201612906,A,false,false,false,true,false,false,true,SOCIETEGENERALE,7.000000000000,true,false,true
201903189349303545,201612906,B,false,false,false,true,false,false,true,DEUTSCHE BANK,2.500000000000,true,false,true
201903189349303545,201612906,C,false,true,false,false,false,false,false,false,true
201903189349303545,201612906,D,false,true,false,false,false,false,false,false,false
202001359349302675,042133255,A,0,0,0,1,0,0,0,0,1
202001359349302675,042133255,B,0,0,0,1,0,0,0,0,1
202001359349302675,042133255,C,0,1,0,0,0,0,0,0,1
202010429349300906,391399196,A,0,1,0,0,1,1,JP Morgan Chase,9,0,0,0,0,0
